user_id,feature_name,usage_timestamp,usage_count
U01638,Billing Page,2026-02-02 11:00:00,4
U01638,billing_page,2026-02-12 20:00:00,4
U01638,custom_alerts,2026-02-04 19:00:00,2
U01638,custom_alerts,2026-02-06 22:00:00,3
U01638,custom_alerts,2026-02-02 04:00:00,3
U01638,custom_alerts,2026-02-12 10:00:00,4
U01638,api_access,2026-02-12 09:00:00,4
U01638,api_access,2026-02-03 20:00:00,2
U01638,api_access,2026-02-07 14:00:00,3
U01638,api_access,2026-02-05 01:00:00,1
U01638,api_access,2026-01-31 10:00:00,2
U01638,api_access,2026-02-01 00:00:00,3
U01638,dashboard,2026-02-09 09:00:00,1
U01638,dashboard,2026-02-09 15:00:00,2
U01638,dashboard,2026-02-13 11:00:00,1
U01638,dashboard,2026-01-31 04:00:00,2
U01639,automation_rules,2026-04-20 16:00:00,3
U01639,advanced_search,2026-04-19 07:00:00,1
U01639,advanced_search,2026-04-21 03:00:00,1
U01639,advanced_search,2026-04-22 19:00:00,4
U01639,advanced_search,2026-04-19 14:00:00,4
U01639,api_access,2026-04-25 20:00:00,4
U01639,integrations,2026-04-24 11:00:00,2
U01639,integrations,2026-04-21 06:00:00,2
U01640,reports,2026-02-07 19:00:00,3
U01640,reports,2026-01-30 13:00:00,2
U01640,reports,2026-02-07 07:00:00,1
U01640,reports,2026-02-13 00:00:00,2
U01640,custom_alerts,2026-02-08 16:00:00,3
U01640,custom_alerts,2026-02-07 13:00:00,3
U01640,custom_alerts,2026-02-10 14:00:00,4
U01640,custom_alerts,2026-02-08 04:00:00,1
U01640,advanced_search,2026-02-01 02:00:00,2
U01640,advanced_search,2026-02-13 02:00:00,1
U01640,advanced_search,2026-02-06 05:00:00,4
U01640,team_invite,2026-02-09 07:00:00,2
U01640,team_invite,2026-02-03 07:00:00,2
U01640,team_invite,2026-02-09 05:00:00,1
U01640,automation_rules,2026-02-01 01:00:00,1
U01640,automation_rules,2026-02-01 20:00:00,3
U01640,automation_rules,2026-02-11 11:00:00,3
U01640,automation_rules,2026-02-11 00:00:00,3
U01641,advanced_search,2026-05-05 14:00:00,2
U01641,api_access,2026-05-03 18:00:00,3
U01642,dashboard,2026-02-22 08:00:00,3
U01642,export_csv,2026-02-23 18:00:00,4
U01642,advanced_search,2026-02-12 06:00:00,4
U01642,advanced_search,2026-02-20 16:00:00,1
U01642,advanced_search,2026-02-15 04:00:00,4
U01642,advanced_search,2026-02-12 10:00:00,3
U01642,advanced_search,2026-02-14 10:00:00,2
U01643,dashboard,2026-01-20 00:00:00,2
U01643,dashboard,2026-01-14 15:00:00,4
U01643,dashboard,2026-01-12 21:00:00,1
U01643,dashboard,2026-01-11 13:00:00,4
U01643,dashboard,2026-01-14 00:00:00,4
U01643,dashboard,2026-01-11 17:00:00,1
U01643,dashboard,2026-01-19 07:00:00,3
U01643,dashboard,2026-01-06 08:00:00,3
U01643,dashboard,2026-01-20 19:00:00,4
U01643,dashboard,2026-01-08 23:00:00,3
U01643,team_invite,2026-01-15 07:00:00,1
U01643,team_invite,2026-01-16 21:00:00,3
U01643,team_invite,2026-01-07 12:00:00,1
U01643,team_invite,2026-01-08 20:00:00,3
U01643,team_invite,2026-01-18 23:00:00,1
U01643,advanced_search,2026-01-13 08:00:00,4
U01643,advanced_search,2026-01-07 02:00:00,2
U01643,advanced_search,2026-01-13 18:00:00,4
U01643,advanced_search,2026-01-12 11:00:00,1
U01643,advanced_search,2026-01-10 06:00:00,2
U01643,advanced_search,2026-01-12 10:00:00,1
U01643,advanced_search,2026-01-17 23:00:00,4
U01643,api_access,2026-01-10 13:00:00,3
U01643,api_access,2026-01-06 02:00:00,2
U01643,api_access,2026-01-08 17:00:00,3
U01643,api_access,2026-01-19 05:00:00,1
U01643,api_access,2026-01-08 03:00:00,3
U01643,api_access,2026-01-08 13:00:00,4
U01643,integrations,2026-01-08 07:00:00,1
U01643,integrations,2026-01-16 14:00:00,2
U01643,integrations,2026-01-20 19:00:00,2
U01643,integrations,2026-01-15 00:00:00,1
U01643,export_csv,2026-01-16 15:00:00,1
U01643,export_csv,2026-01-15 07:00:00,3
U01643,export_csv,2026-01-09 10:00:00,1
U01643,billing_page,2026-01-17 22:00:00,2
U01643,billing_page,2026-01-10 23:00:00,1
U01643,billing_page,2026-01-12 05:00:00,3
U01643,reports,2026-01-15 23:00:00,3
U01643,reports,2026-01-09 23:00:00,4
U01643,reports,2026-01-18 09:00:00,2
U01643,reports,2026-01-08 16:00:00,4
U01643,reports,2026-01-06 13:00:00,2
U01644,dashboard,2026-06-08 16:00:00,2
U01644,custom_alerts,2026-06-04 05:00:00,4
U01645,export_csv,2026-02-18 21:00:00,4
U01645,export_csv,2026-02-18 12:00:00,3
U01645,team_invite,2026-02-04 15:00:00,1
U01645,api_access,2026-02-13 23:00:00,3
U01645,api_access,2026-02-18 08:00:00,4
U01645,api_access,2026-02-11 06:00:00,2
U01645,api_access,2026-02-07 09:00:00,2
U01645,reports,2026-02-13 03:00:00,1
U01645,advanced_search,2026-02-18 16:00:00,1
U01645,advanced_search,2026-02-08 02:00:00,1
U01645,advanced_search,2026-02-08 04:00:00,3
U01645,advanced_search,2026-02-11 00:00:00,2
U01645,advanced_search,2026-02-10 16:00:00,1
U01645,billing_page,2026-02-14 23:00:00,1
U01646,billing_page,2026-01-11 19:00:00,1
U01646,billing_page,2026-01-18 09:00:00,3
U01646,billing_page,2026-01-21 19:00:00,1
U01647,integrations,2026-02-20 14:00:00,1
U01647,integrations,2026-02-19 11:00:00,4
U01647,integrations,2026-02-20 19:00:00,2
U01647,integrations,2026-02-23 00:00:00,3
U01647,integrations,2026-02-26 04:00:00,4
U01647,dashboard,2026-02-17 07:00:00,2
U01647,dashboard,2026-02-12 14:00:00,2
U01647,dashboard,2026-02-18 02:00:00,3
U01647,dashboard,2026-02-26 16:00:00,3
U01647,dashboard,2026-02-18 09:00:00,1
U01647,dashboard,2026-02-24 15:00:00,1
U01647,dashboard,2026-02-13 23:00:00,3
U01647,dashboard,2026-02-18 22:00:00,4
U01647,dashboard,2026-02-24 17:00:00,3
U01647,dashboard,2026-02-25 01:00:00,1
U01647,dashboard,2026-02-24 14:00:00,1
U01647,Dashboard,2026-02-24 15:00:00,1
U01647,automation_rules,2026-02-24 23:00:00,1
U01647,automation_rules,2026-02-12 13:00:00,4
U01647,automation_rules,2026-02-14 23:00:00,1
U01647,api_access,2026-02-16 20:00:00,2
U01647,api_access,2026-02-20 11:00:00,1
U01647,api_access,2026-02-16 02:00:00,1
U01647,Api Access,2026-02-25 22:00:00,3
U01647,api_access,2026-02-23 05:00:00,1
U01647,advanced_search,2026-02-20 12:00:00,2
U01647,advanced_search,2026-02-24 16:00:00,2
U01647,advanced_search,2026-02-15 18:00:00,4
U01647,advanced_search,2026-02-22 16:00:00,1
U01647,reports,2026-02-17 01:00:00,1
U01647,reports,2026-02-15 20:00:00,3
U01647,reports,2026-02-19 05:00:00,3
U01647,reports,2026-02-19 17:00:00,4
U01647,Reports,2026-02-26 09:00:00,3
U01647,reports,2026-02-12 04:00:00,2
U01648,team_invite,2026-04-15 21:00:00,3
U01648,team_invite,2026-04-17 15:00:00,1
U01648,team_invite,2026-04-14 15:00:00,4
U01648,advanced_search,2026-04-23 20:00:00,2
U01648,advanced_search,2026-04-15 18:00:00,2
U01648,advanced_search,2026-04-27 00:00:00,1
U01648,advanced_search,2026-04-28 01:00:00,2
U01648,advanced_search,2026-04-16 08:00:00,1
U01648,advanced_search,2026-04-27 07:00:00,3
U01648,Advanced Search,2026-04-17 08:00:00,3
U01648,advanced_search,2026-04-23 23:00:00,2
U01648,dashboard,2026-04-26 15:00:00,1
U01648,billing_page,2026-04-23 23:00:00,1
U01648,billing_page,2026-04-22 11:00:00,1
U01648,billing_page,2026-04-18 20:00:00,1
U01648,billing_page,2026-04-22 04:00:00,4
U01649,reports,2026-06-24 23:00:00,4
U01649,integrations,2026-06-14 04:00:00,1
U01649,billing_page,2026-06-13 08:00:00,3
U01649,billing_page,2026-06-24 14:00:00,3
U01649,billing_page,2026-06-27 01:00:00,2
U01649,billing_page,2026-06-13 21:00:00,3
U01649,api_access,2026-06-25 02:00:00,1
U01650,api_access,2026-03-20 06:00:00,3
U01650,api_access,2026-03-26 07:00:00,2
U01650,api_access,2026-03-19 07:00:00,1
U01650,automation_rules,2026-03-25 18:00:00,4
U01650,automation_rules,2026-03-15 03:00:00,2
U01650,automation_rules,2026-03-28 05:00:00,4
U01650,automation_rules,2026-03-14 22:00:00,1
U01650,automation_rules,2026-03-24 05:00:00,2
U01650,team_invite,2026-03-18 16:00:00,1
U01650,team_invite,2026-03-14 08:00:00,3
U01650,Team Invite,2026-03-25 23:00:00,4
U01650,team_invite,2026-03-18 15:00:00,3
U01650,team_invite,2026-03-24 11:00:00,2
U01650,team_invite,2026-03-23 16:00:00,2
U01650,billing_page,2026-03-16 10:00:00,4
U01650,billing_page,2026-03-18 23:00:00,4
U01650,billing_page,2026-03-28 15:00:00,4
U01650,dashboard,2026-03-22 03:00:00,3
U01650,dashboard,2026-03-23 03:00:00,2
U01651,reports,2026-06-18 12:00:00,1
U01651,reports,2026-06-19 21:00:00,4
U01651,reports,2026-06-17 06:00:00,4
U01651,reports,2026-06-08 20:00:00,4
U01651,reports,2026-06-07 02:00:00,1
U01651,reports,2026-06-18 20:00:00,2
U01651,reports,2026-06-11 06:00:00,1
U01651,reports,2026-06-05 23:00:00,2
U01651,export_csv,2026-06-12 02:00:00,2
U01651,export_csv,2026-06-15 17:00:00,1
U01651,export_csv,2026-06-12 09:00:00,3
U01651,team_invite,2026-06-08 03:00:00,1
U01651,team_invite,2026-06-08 05:00:00,1
U01651,team_invite,2026-06-17 02:00:00,4
U01651,team_invite,2026-06-05 17:00:00,2
U01651,team_invite,2026-06-13 06:00:00,3
U01651,team_invite,2026-06-07 18:00:00,3
U01651,team_invite,2026-06-14 15:00:00,3
U01651,Team Invite,2026-06-07 13:00:00,4
U01651,integrations,2026-06-05 12:00:00,3
U01651,integrations,2026-06-06 07:00:00,4
U01651,integrations,2026-06-10 14:00:00,1
U01651,integrations,2026-06-05 21:00:00,1
U01651,integrations,2026-06-11 09:00:00,1
U01651,integrations,2026-06-14 07:00:00,2
U01651,integrations,2026-06-14 07:00:00,3
U01651,integrations,2026-06-16 05:00:00,3
U01651,custom_alerts,2026-06-11 17:00:00,2
U01651,custom_alerts,2026-06-15 20:00:00,1
U01651,custom_alerts,2026-06-09 07:00:00,2
U01651,advanced_search,2026-06-05 17:00:00,3
U01651,advanced_search,2026-06-19 07:00:00,3
U01651,advanced_search,2026-06-15 04:00:00,2
U01651,advanced_search,2026-06-12 04:00:00,1
U01651,advanced_search,2026-06-06 13:00:00,4
U01651,advanced_search,2026-06-17 07:00:00,1
U01651,advanced_search,2026-06-19 04:00:00,2
U01651,advanced_search,2026-06-14 14:00:00,2
U01651,advanced_search,2026-06-12 02:00:00,4
U01651,billing_page,2026-06-16 08:00:00,4
U01651,billing_page,2026-06-15 20:00:00,3
U01651,billing_page,2026-06-15 22:00:00,3
U01651,billing_page,2026-06-05 21:00:00,2
U01651,Automation Rules,2026-06-06 15:00:00,1
U01651,automation_rules,2026-06-15 20:00:00,2
U01651,automation_rules,2026-06-11 08:00:00,1
U01651,automation_rules,2026-06-18 12:00:00,3
U01651,api_access,2026-06-15 05:00:00,2
U01651,Api Access,2026-06-11 14:00:00,2
U01651,api_access,2026-06-18 12:00:00,1
U01651,api_access,2026-06-11 22:00:00,4
U01651,api_access,2026-06-19 11:00:00,4
U01651,Api Access,2026-06-06 07:00:00,3
U01651,api_access,2026-06-16 22:00:00,4
U01651,api_access,2026-06-11 14:00:00,2
U01651,api_access,2026-06-13 15:00:00,1
U01652,api_access,2026-02-25 05:00:00,2
U01652,api_access,2026-02-16 08:00:00,2
U01652,api_access,2026-02-19 23:00:00,2
U01652,integrations,2026-02-20 17:00:00,2
U01652,integrations,2026-02-14 17:00:00,3
U01652,integrations,2026-02-13 17:00:00,4
U01652,integrations,2026-02-19 15:00:00,2
U01652,integrations,2026-02-25 19:00:00,3
U01652,automation_rules,2026-02-18 03:00:00,2
U01652,automation_rules,2026-02-16 05:00:00,4
U01652,automation_rules,2026-02-25 10:00:00,1
U01652,automation_rules,2026-02-22 23:00:00,1
U01652,billing_page,2026-02-16 06:00:00,4
U01652,billing_page,2026-02-15 02:00:00,3
U01653,reports,2026-02-11 04:00:00,1
U01653,reports,2026-02-20 11:00:00,3
U01653,reports,2026-02-07 13:00:00,2
U01653,reports,2026-02-06 14:00:00,3
U01653,advanced_search,2026-02-12 08:00:00,2
U01653,advanced_search,2026-02-13 06:00:00,4
U01653,advanced_search,2026-02-20 07:00:00,2
U01653,advanced_search,2026-02-14 11:00:00,2
U01653,automation_rules,2026-02-11 02:00:00,4
U01653,automation_rules,2026-02-19 19:00:00,4
U01653,automation_rules,2026-02-06 03:00:00,4
U01653,automation_rules,2026-02-15 21:00:00,4
U01653,automation_rules,2026-02-07 21:00:00,3
U01653,custom_alerts,2026-02-06 08:00:00,2
U01653,custom_alerts,2026-02-13 12:00:00,1
U01653,custom_alerts,2026-02-20 06:00:00,1
U01653,custom_alerts,2026-02-17 17:00:00,4
U01653,custom_alerts,2026-02-20 10:00:00,4
U01653,billing_page,2026-02-15 22:00:00,1
U01653,integrations,2026-02-18 09:00:00,2
U01653,integrations,2026-02-07 00:00:00,2
U01653,integrations,2026-02-15 01:00:00,1
U01653,integrations,2026-02-15 14:00:00,3
U01653,integrations,2026-02-07 06:00:00,2
U01653,integrations,2026-02-12 22:00:00,1
U01654,billing_page,2026-06-11 08:00:00,2
U01654,billing_page,2026-06-10 12:00:00,4
U01654,billing_page,2026-06-14 08:00:00,3
U01654,billing_page,2026-06-09 09:00:00,1
U01654,export_csv,2026-06-22 12:00:00,3
U01654,integrations,2026-06-10 20:00:00,4
U01654,Integrations,2026-06-17 14:00:00,1
U01654,Integrations,2026-06-14 22:00:00,3
U01654,integrations,2026-06-13 07:00:00,4
U01654,integrations,2026-06-09 13:00:00,4
U01654,integrations,2026-06-21 19:00:00,1
U01655,reports,2026-02-13 21:00:00,2
U01655,advanced_search,2026-02-12 15:00:00,2
U01655,advanced_search,2026-02-14 01:00:00,4
U01655,advanced_search,2026-02-13 08:00:00,1
U01655,advanced_search,2026-02-20 18:00:00,3
U01655,advanced_search,2026-02-14 06:00:00,1
U01655,advanced_search,2026-02-23 19:00:00,1
U01655,export_csv,2026-02-12 20:00:00,1
U01655,export_csv,2026-02-18 07:00:00,3
U01655,api_access,2026-02-21 17:00:00,1
U01655,api_access,2026-02-15 22:00:00,4
U01655,api_access,2026-02-19 10:00:00,2
U01655,api_access,2026-02-18 03:00:00,4
U01655,api_access,2026-02-24 21:00:00,1
U01655,api_access,2026-02-15 15:00:00,1
U01655,automation_rules,2026-02-16 07:00:00,1
U01655,automation_rules,2026-02-18 01:00:00,3
U01655,automation_rules,2026-02-16 04:00:00,2
U01655,automation_rules,2026-02-20 12:00:00,2
U01655,automation_rules,2026-02-21 05:00:00,2
U01655,integrations,2026-02-22 14:00:00,1
U01655,integrations,2026-02-14 19:00:00,4
U01655,integrations,2026-02-21 13:00:00,1
U01655,integrations,2026-02-13 23:00:00,2
U01655,integrations,2026-02-23 11:00:00,3
U01655,dashboard,2026-02-23 01:00:00,3
U01655,dashboard,2026-02-24 17:00:00,1
U01655,dashboard,2026-02-15 06:00:00,2
U01655,dashboard,2026-02-19 06:00:00,3
U01655,dashboard,2026-02-18 10:00:00,1
U01655,custom_alerts,2026-02-23 11:00:00,1
U01656,automation_rules,2026-04-04 01:00:00,1
U01656,automation_rules,2026-04-10 03:00:00,4
U01656,automation_rules,2026-03-29 19:00:00,2
U01656,automation_rules,2026-04-09 20:00:00,3
U01656,Automation Rules,2026-04-08 09:00:00,4
U01656,integrations,2026-04-04 20:00:00,1
U01656,integrations,2026-04-06 08:00:00,4
U01656,integrations,2026-03-31 07:00:00,2
U01656,integrations,2026-04-06 11:00:00,1
U01656,integrations,2026-04-08 07:00:00,3
U01656,integrations,2026-04-07 01:00:00,4
U01656,integrations,2026-04-05 10:00:00,4
U01656,Integrations,2026-03-31 10:00:00,3
U01656,custom_alerts,2026-04-01 15:00:00,2
U01656,custom_alerts,2026-04-04 10:00:00,3
U01656,custom_alerts,2026-03-29 20:00:00,2
U01656,custom_alerts,2026-04-04 13:00:00,3
U01656,custom_alerts,2026-04-01 17:00:00,3
U01656,advanced_search,2026-04-02 08:00:00,4
U01656,advanced_search,2026-04-12 13:00:00,2
U01656,advanced_search,2026-04-09 04:00:00,1
U01657,export_csv,2026-06-04 01:00:00,2
U01657,export_csv,2026-06-09 21:00:00,2
U01657,export_csv,2026-06-08 02:00:00,2
U01657,integrations,2026-06-11 14:00:00,4
U01657,integrations,2026-06-03 06:00:00,4
U01657,team_invite,2026-06-11 06:00:00,2
U01657,team_invite,2026-06-12 05:00:00,4
U01657,team_invite,2026-06-06 06:00:00,4
U01657,team_invite,2026-06-15 01:00:00,1
U01657,advanced_search,2026-06-08 09:00:00,1
U01657,api_access,2026-06-08 05:00:00,3
U01657,api_access,2026-06-11 05:00:00,2
U01658,advanced_search,2026-04-19 16:00:00,4
U01658,dashboard,2026-04-09 15:00:00,3
U01658,custom_alerts,2026-04-18 06:00:00,4
U01658,custom_alerts,2026-04-12 19:00:00,1
U01658,billing_page,2026-04-12 05:00:00,1
U01658,billing_page,2026-04-09 21:00:00,3
U01659,advanced_search,2026-01-11 00:00:00,4
U01659,advanced_search,2026-01-17 19:00:00,1
U01659,custom_alerts,2026-01-18 00:00:00,3
U01659,api_access,2026-01-14 16:00:00,3
U01659,api_access,2026-01-07 01:00:00,3
U01659,team_invite,2026-01-08 13:00:00,2
U01659,team_invite,2026-01-12 15:00:00,4
U01660,export_csv,2026-05-22 14:00:00,1
U01660,export_csv,2026-05-23 04:00:00,3
U01660,export_csv,2026-05-13 01:00:00,3
U01660,export_csv,2026-05-23 09:00:00,2
U01660,dashboard,2026-05-11 00:00:00,2
U01660,api_access,2026-05-18 11:00:00,2
U01661,advanced_search,2026-02-22 10:00:00,2
U01661,export_csv,2026-02-17 08:00:00,3
U01661,export_csv,2026-02-16 17:00:00,3
U01661,export_csv,2026-02-22 17:00:00,4
U01661,export_csv,2026-02-16 09:00:00,1
U01661,api_access,2026-02-17 07:00:00,1
U01661,api_access,2026-02-14 17:00:00,3
U01661,custom_alerts,2026-02-16 06:00:00,1
U01661,custom_alerts,2026-02-15 13:00:00,1
U01661,custom_alerts,2026-02-14 11:00:00,3
U01662,dashboard,2026-02-27 15:00:00,3
U01663,automation_rules,2026-01-22 22:00:00,1
U01663,team_invite,2026-01-23 06:00:00,2
U01663,team_invite,2026-01-19 01:00:00,1
U01663,Team Invite,2026-01-24 15:00:00,1
U01663,team_invite,2026-01-22 18:00:00,1
U01663,team_invite,2026-01-14 16:00:00,4
U01663,team_invite,2026-01-21 22:00:00,3
U01663,billing_page,2026-01-23 09:00:00,2
U01664,export_csv,2026-02-09 03:00:00,4
U01664,export_csv,2026-02-08 18:00:00,3
U01664,export_csv,2026-02-06 16:00:00,4
U01664,Export Csv,2026-01-31 08:00:00,4
U01664,integrations,2026-02-10 19:00:00,3
U01664,integrations,2026-02-11 11:00:00,1
U01664,integrations,2026-02-03 03:00:00,3
U01664,integrations,2026-02-02 18:00:00,1
U01664,Integrations,2026-02-12 06:00:00,2
U01664,integrations,2026-02-02 19:00:00,4
U01664,reports,2026-02-07 17:00:00,3
U01664,Reports,2026-02-09 07:00:00,4
U01664,api_access,2026-02-09 08:00:00,4
U01665,reports,2026-02-12 06:00:00,4
U01665,reports,2026-02-17 20:00:00,2
U01665,Reports,2026-02-12 19:00:00,4
U01665,reports,2026-02-03 20:00:00,2
U01665,reports,2026-02-17 23:00:00,2
U01665,custom_alerts,2026-02-04 21:00:00,2
U01665,custom_alerts,2026-02-10 14:00:00,3
U01665,custom_alerts,2026-02-08 01:00:00,1
U01665,custom_alerts,2026-02-14 19:00:00,3
U01665,export_csv,2026-02-07 13:00:00,2
U01665,export_csv,2026-02-05 18:00:00,4
U01665,export_csv,2026-02-15 18:00:00,3
U01666,billing_page,2026-06-25 01:00:00,4
U01666,billing_page,2026-06-30 17:00:00,1
U01666,billing_page,2026-06-29 08:00:00,1
U01666,billing_page,2026-06-17 04:00:00,3
U01666,billing_page,2026-06-28 09:00:00,3
U01666,billing_page,2026-06-27 10:00:00,4
U01666,billing_page,2026-06-19 22:00:00,1
U01666,export_csv,2026-06-19 20:00:00,2
U01666,export_csv,2026-06-19 15:00:00,1
U01666,export_csv,2026-06-23 07:00:00,1
U01666,export_csv,2026-06-16 06:00:00,3
U01666,dashboard,2026-06-20 08:00:00,2
U01666,dashboard,2026-06-20 06:00:00,4
U01666,reports,2026-06-29 10:00:00,1
U01666,reports,2026-06-27 11:00:00,4
U01666,Reports,2026-06-19 15:00:00,1
U01666,reports,2026-06-25 11:00:00,3
U01666,advanced_search,2026-06-20 11:00:00,3
U01666,advanced_search,2026-06-27 10:00:00,4
U01666,advanced_search,2026-06-27 02:00:00,1
U01666,advanced_search,2026-06-28 09:00:00,3
U01666,advanced_search,2026-06-30 20:00:00,4
U01666,advanced_search,2026-06-16 00:00:00,2
U01666,Advanced Search,2026-06-16 23:00:00,4
U01667,api_access,2026-04-26 10:00:00,1
U01667,automation_rules,2026-04-24 08:00:00,4
U01667,automation_rules,2026-04-18 06:00:00,4
U01667,Automation Rules,2026-04-25 15:00:00,1
U01667,automation_rules,2026-04-29 13:00:00,4
U01667,automation_rules,2026-04-22 21:00:00,4
U01667,export_csv,2026-04-27 22:00:00,3
U01667,export_csv,2026-04-25 22:00:00,1
U01667,export_csv,2026-04-30 04:00:00,2
U01668,advanced_search,2026-05-20 21:00:00,1
U01668,advanced_search,2026-05-24 17:00:00,4
U01668,advanced_search,2026-05-22 10:00:00,3
U01669,advanced_search,2026-05-18 10:00:00,3
U01669,Advanced Search,2026-05-05 07:00:00,1
U01669,advanced_search,2026-05-09 13:00:00,3
U01669,advanced_search,2026-05-17 01:00:00,2
U01669,advanced_search,2026-05-18 11:00:00,1
U01669,advanced_search,2026-05-15 19:00:00,3
U01669,advanced_search,2026-05-18 23:00:00,4
U01669,dashboard,2026-05-13 15:00:00,2
U01669,dashboard,2026-05-13 08:00:00,2
U01669,billing_page,2026-05-16 17:00:00,1
U01669,billing_page,2026-05-08 19:00:00,4
U01669,team_invite,2026-05-14 06:00:00,2
U01669,reports,2026-05-16 01:00:00,2
U01669,reports,2026-05-10 17:00:00,3
U01669,reports,2026-05-10 03:00:00,1
U01669,api_access,2026-05-09 19:00:00,3
U01669,api_access,2026-05-16 05:00:00,2
U01669,api_access,2026-05-15 15:00:00,4
U01670,billing_page,2026-06-11 07:00:00,4
U01670,billing_page,2026-05-31 02:00:00,4
U01670,billing_page,2026-06-13 04:00:00,2
U01670,billing_page,2026-06-08 02:00:00,1
U01670,custom_alerts,2026-06-14 13:00:00,1
U01670,custom_alerts,2026-06-14 22:00:00,1
U01670,custom_alerts,2026-06-12 21:00:00,2
U01670,custom_alerts,2026-06-09 12:00:00,2
U01670,custom_alerts,2026-06-13 20:00:00,3
U01670,custom_alerts,2026-06-06 07:00:00,2
U01670,custom_alerts,2026-06-05 11:00:00,1
U01670,custom_alerts,2026-06-05 00:00:00,1
U01670,custom_alerts,2026-06-12 17:00:00,3
U01670,custom_alerts,2026-06-04 23:00:00,1
U01671,automation_rules,2026-01-28 13:00:00,2
U01671,reports,2026-02-09 01:00:00,2
U01671,reports,2026-02-08 08:00:00,1
U01671,reports,2026-02-03 11:00:00,2
U01672,export_csv,2026-03-18 20:00:00,1
U01672,export_csv,2026-03-18 03:00:00,3
U01672,export_csv,2026-03-12 20:00:00,3
U01672,export_csv,2026-03-08 22:00:00,4
U01672,api_access,2026-03-21 09:00:00,4
U01672,api_access,2026-03-19 08:00:00,4
U01672,api_access,2026-03-11 07:00:00,1
U01672,Api Access,2026-03-09 06:00:00,3
U01672,api_access,2026-03-19 04:00:00,2
U01672,advanced_search,2026-03-08 11:00:00,3
U01672,advanced_search,2026-03-08 14:00:00,1
U01672,advanced_search,2026-03-21 03:00:00,1
U01672,team_invite,2026-03-16 04:00:00,4
U01672,team_invite,2026-03-11 12:00:00,3
U01672,team_invite,2026-03-15 03:00:00,1
U01672,dashboard,2026-03-07 18:00:00,4
U01672,dashboard,2026-03-09 00:00:00,4
U01672,dashboard,2026-03-17 23:00:00,3
U01672,integrations,2026-03-19 14:00:00,2
U01672,integrations,2026-03-11 05:00:00,1
U01672,billing_page,2026-03-16 23:00:00,1
U01672,billing_page,2026-03-15 15:00:00,4
U01672,billing_page,2026-03-21 10:00:00,2
U01672,billing_page,2026-03-12 17:00:00,3
U01672,automation_rules,2026-03-14 03:00:00,2
U01672,automation_rules,2026-03-13 03:00:00,2
U01672,automation_rules,2026-03-17 22:00:00,2
U01672,automation_rules,2026-03-21 11:00:00,2
U01673,Custom Alerts,2026-01-27 14:00:00,1
U01673,custom_alerts,2026-01-24 21:00:00,2
U01673,custom_alerts,2026-01-23 18:00:00,3
U01673,team_invite,2026-01-22 12:00:00,3
U01673,team_invite,2026-01-30 20:00:00,3
U01673,team_invite,2026-02-02 22:00:00,1
U01673,team_invite,2026-01-28 18:00:00,4
U01673,team_invite,2026-01-24 13:00:00,1
U01673,team_invite,2026-02-04 22:00:00,3
U01673,team_invite,2026-01-30 00:00:00,4
U01673,team_invite,2026-01-24 05:00:00,4
U01673,dashboard,2026-01-30 20:00:00,4
U01673,dashboard,2026-01-24 22:00:00,2
U01673,dashboard,2026-02-02 22:00:00,3
U01673,advanced_search,2026-01-30 19:00:00,4
U01673,advanced_search,2026-01-26 01:00:00,3
U01673,advanced_search,2026-02-05 10:00:00,2
U01674,custom_alerts,2026-04-15 08:00:00,1
U01674,custom_alerts,2026-04-23 10:00:00,2
U01674,custom_alerts,2026-04-28 13:00:00,4
U01674,custom_alerts,2026-04-18 19:00:00,4
U01674,custom_alerts,2026-04-23 14:00:00,4
U01675,custom_alerts,2026-01-14 02:00:00,3
U01675,custom_alerts,2026-01-14 06:00:00,2
U01675,integrations,2026-01-09 06:00:00,1
U01675,advanced_search,2026-01-03 03:00:00,1
U01675,advanced_search,2026-01-12 11:00:00,2
U01675,dashboard,2026-01-12 23:00:00,2
U01675,dashboard,2026-01-03 14:00:00,2
U01675,Dashboard,2026-01-02 17:00:00,1
U01676,advanced_search,2026-01-31 07:00:00,2
U01676,custom_alerts,2026-02-11 21:00:00,3
U01676,integrations,2026-02-10 15:00:00,1
U01677,team_invite,2026-04-09 22:00:00,2
U01677,team_invite,2026-04-12 06:00:00,2
U01677,team_invite,2026-04-20 13:00:00,2
U01677,team_invite,2026-04-21 22:00:00,2
U01677,team_invite,2026-04-07 13:00:00,2
U01677,team_invite,2026-04-08 11:00:00,1
U01677,team_invite,2026-04-20 18:00:00,3
U01677,Team Invite,2026-04-17 03:00:00,1
U01677,team_invite,2026-04-08 19:00:00,1
U01677,team_invite,2026-04-10 23:00:00,1
U01677,api_access,2026-04-08 11:00:00,1
U01677,api_access,2026-04-19 09:00:00,4
U01677,integrations,2026-04-21 20:00:00,2
U01677,integrations,2026-04-18 04:00:00,2
U01677,integrations,2026-04-16 07:00:00,1
U01677,integrations,2026-04-13 22:00:00,3
U01677,Integrations,2026-04-20 17:00:00,2
U01677,custom_alerts,2026-04-17 04:00:00,1
U01677,custom_alerts,2026-04-17 14:00:00,2
U01677,automation_rules,2026-04-09 06:00:00,1
U01677,automation_rules,2026-04-08 07:00:00,4
U01677,automation_rules,2026-04-09 17:00:00,2
U01677,automation_rules,2026-04-16 09:00:00,2
U01677,automation_rules,2026-04-18 07:00:00,3
